央视频道,#genre#
宁夏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225632/index.m3u8$IPV4『线路25』
宁夏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226454/index.m3u8$IPV4『线路26』
宁夏卫视,http://39.135.133.157/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225632/1.m3u8?IASHttpSessionId=RR&icpid=88888888&from=23&hms_devid=1247&online=1717738495&vqe=3$IPV4『线路27』
宁夏卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226691/1.m3u8$IPV4『线路28』
宁夏卫视,http://api2.52tb.xyz/info?id=49&token=20230326xflvzc$IPV4『线路29』
宁夏卫视,http://120.192.226.35:8009/hls/52/index.m3u8$IPV4『线路30』
宁夏卫视,http://cssbyd.imwork.net:8082/hls/45/index.m3u8$IPV4『线路31』
宁夏卫视,http://113.118.15.210:808/hls/106/index.m3u8$IPV4『线路32』
宁夏卫视,http://110.7.131.4:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路33』
宁夏卫视,http://116.117.105.51:8096/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路34』
青海卫视,http://115.58.216.93:4000/udp/225.1.4.44:1073$IPV4『线路1』
青海卫视,http://tv.cqshushu.ggff.net:2086/jzb.php?id=qhws&公众号【医工学习日志】$IPV4『线路2』
青海卫视,http://php.cqshushu.ggff.net/jzb.php?id=qhws&公众号【医工学习日志】$IPV4『线路3』
青海卫视,http://106.124.91.222:9901/tsfile/live/21213_1.m3u8$IPV4『线路4』
青海卫视,http://112.46.105.20:8009/hls/58/index.m3u8$IPV4『线路5』
青海卫视,http://1.195.30.9:19901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路6』
青海卫视,http://218.13.170.98:9901/tsfile/live/0140_1.m3u8$IPV4『线路7』
青海卫视,http://58.221.214.82:9901/tsfile/live/0018_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路8』
青海卫视,http://1.24.190.122:1080/hls/96/index.m3u8$IPV4『线路9』
青海卫视,http://38827sf80aj6.vicp.fun:9901/tsfile/live/0140_1.m3u8?key=txiptv$IPV4『线路10』
青海卫视,http://221.2.148.205:8154/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路11』
青海卫视,http://120.238.94.10:9901/tsfile/live/1073_1.m3u8$IPV4『线路12』
青海卫视,http://183.11.239.36:808/hls/61/index.m3u8$IPV4『线路13』
青海卫视,http://61.138.128.226:19901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路14』
青海卫视,http://58.19.43.46:9901/tsfile/live/1014_1.m3u8$IPV4『线路15』
青海卫视,http://123.130.84.106:8154/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路16』
青海卫视,http://60.223.224.176:8888/newlive/live/hls/38/live.m3u8?$IPV4『线路17』
青海卫视,http://111.61.236.247:9081/hls/49/index.m3u8$IPV4『线路18』
青海卫视,http://atcq62.3950.cn:35455/bptv/10000100000000050000000003887430.m3u8$IPV4『线路19』
青海卫视,http://111.43.126.240:9003/hls/59/index.m3u8$IPV4『线路20』
青海卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226696/1.m3u8$IPV4『线路21』
青海卫视,http://api2.52tb.xyz/info?id=50&token=20230326xflvzc$IPV4『线路22』
青海卫视,http://120.192.226.35:8009/hls/58/index.m3u8$IPV4『线路23』
青海卫视,http://113.118.15.210:808/hls/61/index.m3u8$IPV4『线路24』
山东卫视,http://115.58.216.93:4000/udp/225.1.4.88:1117$IPV4『线路1』
山东卫视,http://111.227.196.164:9901/tsfile/live/0131_1.m3u8$IPV4『线路2』
山东卫视,http://223.241.247.214:9901/tsfile/live/0131_1.m3u8$IPV4『线路3』
山东卫视,http://112.123.243.37:50085/tsfile/live/0122_1.m3u8$IPV4『线路4』
山东卫视,http://tv.cqshushu.ggff.net:2086/jzb.php?id=sdws&公众号【医工学习日志】$IPV4『线路5』
山东卫视,http://php.cqshushu.ggff.net/jzb.php?id=sdws&公众号【医工学习日志】$IPV4『线路6』
山东卫视,http://222.169.85.8:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路7』
山东卫视,http://223.241.247.214:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路8』
山东卫视,http://112.46.105.20:8009/hls/40/index.m3u8$IPV4『线路9』
山东卫视,http://36.32.174.67:60080/newlive/live/hls/42/live.m3u8$IPV4『线路10』
山东卫视,http://1.195.30.9:19901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路11』
山东卫视,http://111.227.196.164:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路12』
山东卫视,http://1.24.190.122:1080/hls/83/index.m3u8$IPV4『线路13』
山东卫视,http://221.2.148.205:8154/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路14』
山东卫视,http://123.129.70.178:9901/tsfile/live/0018_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路15』
山东卫视,http://183.11.239.36:808/hls/43/index.m3u8$IPV4『线路16』
山东卫视,http://61.138.128.226:19901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路17』
山东卫视,http://221.226.51.220:50081/newlive/live/hls/34/live.m3u8$IPV4『线路18』
山东卫视,http://123.130.84.106:8154/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路19』
山东卫视,http://60.223.224.176:8888/newlive/live/hls/29/live.m3u8$IPV4『线路20』
山东卫视,http://111.61.236.247:9081/hls/31/index.m3u8$IPV4『线路21』
山东卫视,http://atcq62.3950.cn:35455/bptv/10000100000000050000000003873467.m3u8$IPV4『线路22』
山东卫视,http://39.164.160.249:9901/tsfile/live/0131_1.m3u8$IPV4『线路23』
山东卫视,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226456/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3$IPV4『线路24』
山东卫视,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226456/1.m3u8?icpid=88888888&from=1&hmsdevid=1012&vqe=3$IPV4『线路25』
山东卫视,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226456/index.m3u8$IPV4『线路26』
山东卫视,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226456/index.m3u8?$IPV4『线路27』
山东卫视,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226456/index.m3u8$IPV4『线路28』
山东卫视,http://39.135.133.167:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226456/index.m3u8$IPV4『线路29』
山东卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226456/index.m3u8$IPV4『线路30』
山东卫视,http://39.134.65.141/PLTV/88888888/224/3221225952/1.m3u8$IPV4『线路31』
山东卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226693/1.m3u8$IPV4『线路32』
山东卫视,http://satellitepull.cnr.cn/live/wxsdws/playlist.m3u8$IPV4『线路33』
山东卫视,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8$IPV4『线路34』
山东卫视,http://api2.52tb.xyz/info?id=30&token=20230326xflvzc$IPV4『线路35』
山东卫视,http://39.150.96.141:65535/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路36』
山东卫视,http://120.192.226.35:8009/hls/40/index.m3u8$IPV4『线路37』
山东卫视,http://222.173.108.238:352/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路38』
山东卫视,http://175.171.30.26:5111/hls/574828641/index.m3u8$IPV4『线路39』
山东卫视,http://113.118.15.210:808/hls/43/index.m3u8$IPV4『线路40』
天津卫视,http://115.58.216.93:4000/udp/225.1.4.86:1115$IPV4『线路1』
天津卫视,http://111.227.196.164:9901/tsfile/live/0135_1.m3u8$IPV4『线路2』
天津卫视,http://223.241.247.214:9901/tsfile/live/1006_1.m3u8$IPV4『线路3』
天津卫视,http://112.123.243.37:50085/tsfile/live/0128_1.m3u8$IPV4『线路4』
天津卫视,http://tv.cqshushu.ggff.net:2086/jzb.php?id=tjws&公众号【医工学习日志】$IPV4『线路5』
天津卫视,http://php.cqshushu.ggff.net/jzb.php?id=tjws&公众号【医工学习日志】$IPV4『线路6』
天津卫视,http://222.169.85.8:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路7』
天津卫视,http://183.131.246.250:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路8』
天津卫视,http://112.46.105.20:8009/hls/44/index.m3u8$IPV4『线路9』
天津卫视,http://36.32.174.67:60080/newlive/live/hls/26/live.m3u8$IPV4『线路10』
天津卫视,http://111.227.196.164:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路11』
天津卫视,http://112.46.85.60:8009/hls/44/index.m3u8$IPV4『线路12』
天津卫视,http://61.156.228.12:8154/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路13』
天津卫视,http://221.2.148.205:8154/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路14』
天津卫视,http://123.129.70.178:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路15』
天津卫视,http://183.11.239.36:808/hls/42/index.m3u8$IPV4『线路16』
天津卫视,http://61.138.128.226:19901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路17』
天津卫视,http://115.149.139.141:10001/tsfile/live/1036_1.m3u8?blog.ntnas.top$IPV4『线路18』
天津卫视,http://123.130.84.106:8154/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路19』
天津卫视,http://218.89.240.144:59901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路20』
天津卫视,http://60.223.224.176:8888/newlive/live/hls/42/live.m3u8?$IPV4『线路21』
天津卫视,http://111.61.236.247:9081/hls/29/index.m3u8$IPV4『线路22』
天津卫视,http://atcq62.3950.cn:35455/bptv/10000100000000050000000003873466.m3u8$IPV4『线路23』
天津卫视,http://111.43.126.240:9003/hls/46/index.m3u8$IPV4『线路24』
天津卫视,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225740/index.m3u8$IPV4『线路25』
天津卫视,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/1.m3u8?icpid=88888888&from=1&hmsdevid=1012&vqe=3$IPV4『线路26』
天津卫视,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8$IPV4『线路27』
天津卫视,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8?$IPV4『线路28』
天津卫视,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226459/index.m3u8$IPV4『线路29』
天津卫视,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226459/index.m3u8$IPV4『线路30』
天津卫视,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/1.m3u8?icpid=88888888&from=1&hms_devid=1012&vqe=3$IPV4『线路31』
天津卫视,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8$IPV4『线路32』
天津卫视,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226459/index.m3u8$IPV4『线路33』
天津卫视,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226459/index.m3u8$IPV4『线路34』
天津卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225740/index.m3u8$IPV4『线路35』
天津卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8$IPV4『线路36』
天津卫视,http://39.135.133.133/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225740/1.m3u8?IASHttpSessionId=RR&icpid=88888888&from=23&hms_devid=1239&online=1717735466&vqe=3$IPV4『线路37』
天津卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226686/1.m3u8$IPV4『线路38』
天津卫视,http://120.192.226.35:8009/hls/44/index.m3u8$IPV4『线路39』
天津卫视,http://123.182.60.29:9002/hls/23/index.m3u8$IPV4『线路40』
天津卫视,http://222.173.108.238:352/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路41』
海南卫视,http://115.58.216.93:4000/udp/225.1.4.195:1310$IPV4『线路1』
海南卫视,http://tv.cqshushu.ggff.net:2086/jzb.php?id=hainws&公众号【医工学习日志】$IPV4『线路2』
海南卫视,http://php.cqshushu.ggff.net/jzb.php?id=hainws&公众号【医工学习日志】$IPV4『线路3』
海南卫视,http://112.132.10.54:9901/tsfile/live/1023_1.m3u8$IPV4『线路4』
海南卫视,http://36.32.174.67:60080/newlive/live/hls/46/live.m3u8$IPV4『线路5』
海南卫视,http://58.221.214.82:9901/tsfile/live/0016_2.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路6』
海南卫视,http://183.223.157.33:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路7』
海南卫视,http://221.2.148.205:8154/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路8』
海南卫视,http://183.11.239.36:808/hls/124/index.m3u8$IPV4『线路9』
海南卫视,http://61.138.128.226:19901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路10』
海南卫视,http://218.89.240.144:59901/tsfile/live/1000_1.m3u8$IPV4『线路11』
海南卫视,http://60.223.224.176:8888/newlive/live/hls/50/live.m3u8?$IPV4『线路12』
海南卫视,http://atcq62.3950.cn:35455/bptv/10000100000000050000000004796877.m3u8$IPV4『线路13』
海南卫视,http://111.43.126.240:9003/hls/53/index.m3u8$IPV4『线路14』
海南卫视,http://jilin-02.tosunsoft.com:35455/bptv/10000100000000050000000004796877.m3u8$IPV4『线路15』
海南卫视,http://satellitepull.cnr.cn/live/wxhainlyws/playlist.m3u8$IPV4『线路16』
海南卫视,http://dassby.qqff.top:99/live/海南卫视/index.m3u8$IPV4『线路17』
海南卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226679/1.m3u8$IPV4『线路18』
海南卫视,http://api2.52tb.xyz/info?id=38&token=20230120rdbtgv$IPV4『线路19』
海南卫视,http://39.135.133.154:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8$IPV4『线路20』
海南卫视,http://39.135.133.155:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8$IPV4『线路21』
海南卫视,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/1.m3u8?icpid=88888888&from=1&hmsdevid=1012&vqe=3$IPV4『线路22』
海南卫视,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8$IPV4『线路23』
海南卫视,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8?$IPV4『线路24』
海南卫视,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226465/index.m3u8$IPV4『线路25』
海南卫视,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226465/index.m3u8$IPV4『线路26』
海南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8$IPV4『线路27』
海南卫视,http://39.135.133.156/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225639/1.m3u8?IASHttpSessionId=RR&icpid=88888888&from=23&hms_devid=1247&online=1717736285&vqe=3$IPV4『线路28』
海南卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226683/1.m3u8$IPV4『线路29』
海南卫视,http://api2.52tb.xyz/info?id=38&token=20230326xflvzc$IPV4『线路30』
海南卫视,http://113.56.95.69:53765/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路31』
海南卫视,http://cssbyd.imwork.net:8082/hls/31/index.m3u8$IPV4『线路32』
海南卫视,http://113.118.15.210:808/hls/124/index.m3u8$IPV4『线路33』
海南卫视,http://139.129.231.228/rtp/239.21.2.14:5002$IPV4『线路34』
新疆卫视,http://115.58.216.93:4000/udp/225.1.4.47:1076$IPV4『线路1』
新疆卫视,http://112.123.243.37:50085/tsfile/live/0143_1.m3u8$IPV4『线路2』
新疆卫视,http://tv.cqshushu.ggff.net:2086/jzb.php?id=xjws&公众号【医工学习日志】$IPV4『线路3』
新疆卫视,http://php.cqshushu.ggff.net/jzb.php?id=xjws&公众号【医工学习日志】$IPV4『线路4』
新疆卫视,http://106.124.91.222:9901/tsfile/live/21212_1.m3u8$IPV4『线路5』
新疆卫视,http://222.169.85.8:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路6』
新疆卫视,http://42.225.117.174:11199/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路7』
新疆卫视,http://112.46.105.20:8009/hls/61/index.m3u8$IPV4『线路8』
新疆卫视,http://36.32.174.67:60080/newlive/live/hls/47/live.m3u8$IPV4『线路9』
新疆卫视,http://1.195.30.9:19901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路10』
新疆卫视,http://live.wjyanghu.com/live/CH1.m3u8$IPV4『线路11』
新疆卫视,http://61.156.228.12:8154/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路12』
新疆卫视,http://38827sf80aj6.vicp.fun:9901/tsfile/live/0110_1.m3u8?key=txiptv$IPV4『线路13』
新疆卫视,http://221.2.148.205:8154/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路14』
新疆卫视,http://183.11.239.36:808/hls/65/index.m3u8$IPV4『线路15』
新疆卫视,http://61.138.128.226:19901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路16』
新疆卫视,http://123.130.84.106:8154/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路17』
新疆卫视,http://60.223.224.176:8888/newlive/live/hls/37/live.m3u8?$IPV4『线路18』
新疆卫视,http://111.61.236.247:9081/hls/53/index.m3u8$IPV4『线路19』
新疆卫视,http://atcq62.3950.cn:35455/bptv/10000100000000050000000003887448.m3u8$IPV4『线路20』
新疆卫视,http://39.164.160.249:9901/tsfile/live/0110_1.m3u8$IPV4『线路21』
新疆卫视,http://111.43.126.240:9003/hls/64/index.m3u8$IPV4『线路22』
新疆卫视,http://39.135.133.157/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225635/1.m3u8?IASHttpSessionId=RR&icpid=88888888&from=23&hms_devid=1247&online=1717738530&vqe=3$IPV4『线路23』
新疆卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226700/1.m3u8$IPV4『线路24』
新疆卫视,http://218.84.12.186:8001/hls/main/playlist.m3u8?zxinjd;http://218.84.12.186:8001/hls/main/playlist.m3u8zxinjd$IPV4『线路25』
新疆卫视,http://api2.52tb.xyz/info?id=51&token=20230326xflvzc$IPV4『线路26』
新疆卫视,http://120.192.226.35:8009/hls/61/index.m3u8$IPV4『线路27』
新疆卫视,http://113.118.15.210:808/hls/65/index.m3u8$IPV4『线路28』
新疆卫视,http://110.7.131.4:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路29』
新疆卫视,http://139.129.231.228:50060/rtp/239.21.1.45:5002$IPV4『线路30』
新疆卫视,http://139.196.151.191:2051/rtp/239.45.1.116:5140$IPV4『线路31』
云南卫视,http://115.58.216.93:4000/udp/225.1.4.152:1307$IPV4『线路1』
云南卫视,http://111.227.196.164:9901/tsfile/live/0119_1.m3u8$IPV4『线路2』
云南卫视,http://112.123.243.37:50085/tsfile/live/0117_1.m3u8$IPV4『线路3』
云南卫视,https://hwapi.yntv.net/ew265l/z1z6s5.m3u8$IPV4『线路4』
云南卫视,http://59.39.89.130:60901/tsfile/live/0125_18.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路5』
云南卫视,http://222.169.85.8:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路6』
云南卫视,http://101.65.34.130:9901/tsfile/live/0110_1.m3u8?key=txiptv&amp;amp;playlive=0&amp;amp;authid=0$IPV4『线路7』
云南卫视,http://183.131.246.250:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路8』
云南卫视,http://112.46.105.20:8009/hls/56/index.m3u8$IPV4『线路9』
云南卫视,http://36.32.174.67:60080/newlive/live/hls/45/live.m3u8$IPV4『线路10』
云南卫视,http://1.195.30.9:19901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路11』
云南卫视,http://111.227.196.164:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路12』
云南卫视,http://221.2.148.205:8154/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路13』
云南卫视,http://120.238.94.10:9901/tsfile/live/1069_1.m3u8$IPV4『线路14』
云南卫视,http://183.11.239.36:808/hls/52/index.m3u8$IPV4『线路15』
云南卫视,http://61.138.128.226:19901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路16』
云南卫视,http://123.130.84.106:8154/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路17』
云南卫视,http://60.223.224.176:8888/newlive/live/hls/26/live.m3u8?$IPV4『线路18』
云南卫视,http://111.61.236.247:9081/hls/32/index.m3u8$IPV4『线路19』
云南卫视,http://atcq62.3950.cn:35455/bptv/10000100000000050000000003887453.m3u8$IPV4『线路20』
云南卫视,http://39.164.160.249:9901/tsfile/live/0119_1.m3u8$IPV4『线路21』
云南卫视,http://111.43.126.240:9003/hls/60/index.m3u8$IPV4『线路22』
云南卫视,http://jilin-02.tosunsoft.com:35455/bptv/10000100000000050000000003887453.m3u8$IPV4『线路23』
云南卫视,http://39.135.133.158/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226444/1.m3u8?IASHttpSessionId=RR&icpid=88888888&from=23&hms_devid=1251&online=1717738100&vqe=3$IPV4『线路24』
